CustomerID,Age_group,Rating(1-5),Hotel,FoodPreference,Bill,NoOfPax,EstimatedSalary,Age_Group.1
0,20-25,4,Ibis,Veg,1500,4,120000,20-25
1,30-35,3,LemonTree,non-veg,2000,3,59000,30-35
2,25-30,2,RedFox,Veg,1322,2,30000,25-30
3,20-25,4,LemonTree,Vegetarian,1234,-1,45000,20-25
4,35+,1,Ibys,non-veg,989,-2,21122,35+
5,35+,1,Ibys,non-veg,989,-2,21122,35+
6,35+,2,RedFox,non-veg,1500,0,-99999,35+
7,20-25,1,RedFox,non-veg,628,3,87777,20-25
8,30-35,3,LemonTree,Veg,522,1,566666,30-35
9,25-30,4,Ibys,Vegetarian,450,-5,-685223,25-30
10,35+,3,RedFox,non-veg,1700,4,-86923,35+
11,30-35,1,RedFox,non-veg,3200,3,62000,30-35
12,20-25,1,LemonTree,Vegetarian,956,-10,120000,20-25
13,30-35,-1,LemonTree,Veg,2540,1,345673,30-35
14,25-30,4,Ibis,non-veg,2999,4,45000,25-30
15,35+,2,LemonTree,Vegetarian,2000,6,345673,35+
16,25-30,-2,Ibis,Veg,1909,3,120000,25-30
17,20-25,-1,LemonTree,non-veg,3500,10,120000,20-25
18,30-35,0,RedFox,Veg,250,-8,45000,30-35
19,35+,4,RedFox,Vegetarian,1000,6,345673,35+
20,20-25,3,LemonTree,non-veg,2300,3,45000,20-25